24125742_297498650761233_4823620458094002176_n.jpg,0.145,0.134,0.032,0,0,0,0,0,0,0.017,0,0.007,0,0,0,0,0.015,0.131,0,0.071,0,0,0,0,0,0,0.017,0.003,0,0,0,0.145,0,0.232,0.032,0,0,0.019,0,0,0,0.104,0,0,0,0,0,0,0,0,0,0,0.071,0,0.029,0.003,0,0,0,0,0,0,0.007,0.033,0,0.177,0.134,0.098,0,0,0,0,0,0,0,0,0,0
24327202_1536501459796306_3373309254634045440_n.jpg,0,0,0.087,0,0.148,0,0.021,0,0,0.023,0,0,0,0.062,0,0.021,0,0,0.155,0,0.037,0.274,0,0,0.046,0,0,0,0,0.087,0.169,0,0,0,0.023,0,0,0.021,0.062,0,0,0.155,0,0,0.311,0,0,0,0.046,0,0,0,0,0,0.087,0.021,0.148,0,0.023,0,0,0.062,0,0.021,0,0.155,0,0,0.274,0,0.037,0,0.046,0,0,0,0,0
24327510_393235371107495_2324210784747388928_n.jpg,0,0,0.217,0,0.067,0,0,0,0.046,0,0,0.044,0,0,0,0.047,0,0,0,0.094,0,0,0,0,0,0.485,0,0,0.217,0,0.067,0,0,0,0.046,0,0,0.044,0,0,0,0.047,0,0,0,0.094,0,0,0,0,0,0.485,0,0,0.217,0,0.067,0,0,0,0.046,0,0,0.044,0,0,0,0.047,0,0,0,0.094,0,0,0,0,0,0.485
24838261_920209634799541_1229186869514731520_n.jpg,0,0,0,0,0,0,0,0.073,0,0,0,0.091,0,0,0,0.04,0.051,0.162,0.02,0.071,0.334,0,0,0,0,0,0,0,0,0,0.073,0,0,0.091,0,0,0.06,0.162,0,0.334,0.05,0.051,0,0,0.021,0,0,0,0,0,0,0,0,0,0.073,0.035,0,0.056,0.02,0.162,0.04,0.334,0,0,0.05,0,0,0.051,0,0,0.021,0,0,0,0,0,0,0
24327843_1315196861959076_8554041936854384640_n.jpg,0,0,0,0,0,0,0,0,0.187,0,0.084,0.076,0.044,0.078,0,0,0,0,0,0.039,0,0,0,0,0.014,0.013,0,0,0,0,0.187,0.093,0.084,0.115,0,0,0.029,0,0,0,0,0,0,0.014,0,0,0,0,0,0.013,0,0,0,0,0,0.066,0,0.226,0.049,0.128,0.039,0,0,0,0,0,0,0,0,0,0.014,0,0.013,0,0,0,0,0
24328011_1861334237491465_6858392666619510784_n.jpg,0,0,0.417,0,0.107,0,0,0.073,0.048,0,0,0.061,0,0,0.014,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0.417,0,0.085,0.04,0,0,0.103,0,0.014,0.061,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0.366,0,0.069,0.067,0,0.04,0,0.062,0.055,0,0.061,0,0,0.036,0,0,0,0,0,0,0,0,0,0
24838276_131771227496681_4396863715765387264_n.jpg,0,0,0,0,0,0.047,0,0.311,0.013,0,0.019,0.017,0,0.041,0,0,0,0,0.012,0,0,0,0,0,0.049,0.031,0,0,0,0,0.013,0.047,0.019,0,0,0,0,0,0.041,0,0,0,0,0.049,0.311,0.012,0.017,0,0,0.031,0,0,0,0,0.032,0,0.047,0,0,0,0,0.041,0,0.049,0.012,0,0,0,0.031,0.163,0.148,0,0,0,0.017,0,0,0
24327546_136857240309843_8004398161483268096_n.jpg,0,0,0,0,0,0,0,0,0.023,0,0,0,0.055,0,0,0.296,0.042,0,0,0.104,0.19,0,0.183,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0.055,0,0.016,0.338,0,0,0,0.104,0.174,0,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0.055,0,0.025,0,0.329,0,0,0.174,0.104,0.136,0.047,0
24332060_1757759044296427_8112919770166198272_n.jpg,0,0,0,0.039,0,0.16,0,0,0.086,0,0,0,0.034,0,0,0,0.048,0.009,0,0,0.214,0,0,0.388,0,0,0,0,0.039,0,0,0.16,0,0.086,0,0,0,0.034,0,0,0.009,0.048,0,0,0.024,0.19,0,0,0.388,0,0,0,0,0,0,0.039,0,0.16,0,0,0.086,0,0,0.034,0,0,0,0.057,0.01,0,0.014,0.19,0,0,0.388,0,0,0
24838532_618609781862240_7996577829196136448_n.jpg,0,0,0,0,0,0,0.022,0,0.295,0,0,0.178,0.148,0,0.019,0.173,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0.295,0,0,0.294,0.032,0,0.075,0.098,0.019,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0.129,0.032,0.185,0,0.116,0.178,0,0.098,0,0.075,0,0.038,0,0,0,0,0,0
24845596_1654015904664254_3271584895553503232_n.jpg,0,0,0,0.059,0,0,0.044,0,0,0,0,0,0,0.025,0,0,0,0.409,0,0,0.109,0,0,0,0,0,0,0,0,0,0,0.084,0,0.044,0.017,0,0,0,0,0,0.069,0.153,0,0,0.034,0,0.187,0,0,0.058,0,0,0,0,0,0,0,0,0,0.084,0,0.017,0.044,0,0,0.179,0.043,0,0.221,0,0,0.058,0,0,0,0,0,0
24327989_375519712892901_8663216483645521920_n.jpg,0,0,0.359,0,0,0.334,0.01,0,0.203,0.031,0,0.034,0.009,0,0,0.006,0.005,0,0,0.003,0,0,0,0,0,0,0,0,0.359,0,0,0.344,0,0,0.234,0,0,0.043,0,0,0,0.011,0,0,0,0.003,0,0,0,0,0,0,0,0,0.359,0,0.344,0,0.031,0.203,0,0,0.043,0,0,0.005,0.006,0,0,0,0.003,0,0,0,0,0,0,0
24175127_158216724931938_904513498287964160_n.jpg,0,0,0.22,0,0,0,0.1,0,0,0,0.109,0,0,0.087,0,0,0.111,0,0.028,0,0,0,0,0,0.007,0,0,0.22,0.019,0,0.143,0,0.028,0.007,0.09,0,0,0.087,0,0,0.061,0,0,0,0,0,0,0,0,0.007,0,0,0,0.22,0.019,0.093,0.05,0,0.09,0.028,0,0.087,0,0,0.068,0,0,0,0,0,0,0,0,0,0.007,0,0,0
24327661_149731682330516_8704506203285225472_n.jpg,0,0,0,0.4,0.017,0.425,0.009,0,0.038,0.012,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.006,0,0,0,0.4,0.442,0.009,0,0,0.039,0.011,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.006,0,0,0,0,0,0,0,0,0.409,0.425,0.028,0.012,0.027,0,0,0,0,0,0.004,0,0,0,0,0,0,0.006,0,0
24839118_551106058576485_5684929956933533696_n.jpg,0,0,0.293,0,0,0.041,0,0,0,0.014,0.053,0,0,0.053,0.035,0.149,0,0,0.161,0,0.061,0,0,0,0,0.004,0,0.293,0,0.237,0.094,0,0,0.014,0.004,0,0,0,0,0,0,0.161,0,0.061,0,0,0,0,0,0,0,0,0,0,0.293,0.202,0.129,0,0.014,0,0.004,0,0,0,0,0.161,0,0.061,0,0,0,0,0,0,0,0,0,0
24327479_131458304189048_7220522520649138176_n.jpg,0,0,0,0.002,0,0,0,0,0,0,0.025,0,0,0,0,0,0.143,0,0,0.043,0.029,0.438,0.065,0.028,0,0,0,0,0.213,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.062,0,0,0.028,0,0,0,0,0,0.025,0.186,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0,0.061,0,0,0,0.028,0,0
24327983_138986910154582_9000543666044928000_n.jpg,0,0,0.084,0,0,0.061,0,0,0.064,0.072,0.04,0.216,0.076,0.038,0,0.096,0.042,0,0,0,0,0,0,0,0,0,0,0,0.084,0,0.125,0,0.038,0.256,0.072,0,0.096,0.076,0,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.064,0.061,0.254,0,0.112,0.096,0,0,0.076,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0
24331612_157740344956567_3496482396922970112_n.jpg,0,0.601,0,0.079,0,0.035,0.039,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0.079,0.613,0.02,0,0.003,0.039,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0,0.491,0.046,0,0.096,0,0,0.02,0.019,0.017,0,0,0.003,0,0,0,0,0,0,0
24327856_294865631022514_6577442629401706496_n.jpg,0,0,0,0.029,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.048,0,0,0.015,0.234,0.0,0,0,0,0,0,0.072,0,0,0.048,0.029,0,0.214,0,0,0,0,0.027,0.015,0,0.004,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.072,0,0.262,0,0,0,0.0,0.029,0,0.015,0,0.012,0.008,0,0.015,0.004,0,0,0
24845564_1940539132932337_565616556881477632_n.jpg,0,0,0,0.001,0,0,0.013,0,0.053,0,0,0.087,0,0,0,0.24,0,0.032,0.365,0,0.02,0.03,0.018,0,0,0,0,0,0,0,0.054,0.013,0,0.087,0,0,0,0.24,0,0,0.365,0.032,0,0.03,0,0.02,0,0,0.018,0,0,0,0,0,0.053,0,0.013,0,0.087,0,0.001,0.24,0,0,0.365,0.032,0,0.03,0,0,0,0.02,0,0,0.018,0,0,0
24332487_116051899109907_9218113205883109376_n.jpg,0,0,0,0,0,0,0,0,0,0.019,0,0.005,0,0,0.403,0,0.152,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0.005,0,0.025,0.063,0.358,0.134,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.019,0,0,0,0.018,0,0,0,0,0,0.025,0.045,0,0.049,0.358,0.203,0,0
24332097_301099850387914_4185143895614554112_n.jpg,0.018,0,0,0,0,0,0,0,0,0.04,0,0,0,0.068,0,0,0.075,0,0.05,0.04,0,0.146,0,0.049,0,0,0,0,0.018,0,0,0,0.012,0,0,0,0,0,0.04,0,0,0,0.068,0,0,0,0.153,0,0,0.145,0.05,0,0,0.03,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.068,0,0.09,0.063,0,0.145,0,0.05,0,0,0
24328025_134902747218755_9150604291449290752_n.jpg,0,0,0.036,0,0.047,0.036,0,0.039,0,0,0,0,0.04,0,0,0,0.138,0.037,0,0.173,0,0.043,0,0,0,0,0,0.036,0,0,0.122,0,0,0,0,0,0.029,0.04,0,0,0.037,0.109,0,0,0,0.173,0,0,0.043,0,0,0,0,0,0.075,0.029,0,0,0,0.083,0,0,0,0.04,0,0.037,0,0.109,0,0,0,0.173,0,0,0.043,0,0,0
24327361_330025997477097_385973579721736192_n.jpg,0,0,0,0.012,0,0.011,0,0.013,0,0,0,0,0,0.018,0,0,0.028,0.061,0,0,0.043,0.235,0.098,0,0.396,0,0,0,0.012,0,0.024,0,0,0,0,0,0,0.018,0,0,0,0.089,0,0,0,0.278,0,0,0.098,0,0.396,0,0,0.012,0.013,0,0.011,0,0,0,0,0,0.018,0,0,0.061,0.028,0,0,0.235,0.043,0,0.098,0,0,0,0.396,0
24838613_302838790230762_4495591944314945536_n.jpg,0,0,0.108,0,0,0.153,0,0,0,0.102,0,0,0,0.081,0,0,0.049,0,0.046,0,0.062,0.212,0,0,0,0,0,0,0.108,0,0.06,0.093,0,0,0.102,0,0,0,0.081,0,0,0.095,0,0,0.212,0.062,0,0,0,0,0,0,0,0.108,0,0.093,0.06,0,0.102,0,0,0.081,0,0,0,0.049,0.046,0,0.212,0,0.062,0,0,0,0,0,0,0
24332273_193435401231115_8149226649137709056_n.jpg,0,0,0,0,0.029,0,0.084,0.045,0,0,0,0,0,0.018,0,0.022,0,0.057,0,0.02,0,0.265,0.027,0.248,0,0,0,0,0.029,0.084,0.045,0,0,0,0,0,0,0.018,0,0,0,0.057,0.022,0,0,0.285,0,0,0.275,0,0,0,0,0,0,0,0.029,0.045,0.084,0,0,0.018,0,0,0,0.057,0,0.022,0,0.265,0.02,0.248,0,0.027,0,0,0,0
24838936_385644825200187_7763208732468576256_n.jpg,0,0.159,0,0,0.044,0.059,0.061,0,0,0.089,0,0.046,0,0.092,0,0.058,0.094,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.059,0.11,0,0.046,0.089,0.044,0,0.092,0,0,0,0.152,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.061,0.059,0.095,0.089,0,0.044,0.092,0,0,0.094,0,0.058,0,0,0,0,0,0,0,0,0,0,0
24327386_411206652629968_3820263578888306688_n.jpg,0,0,0.065,0,0.023,0,0,0,0.008,0,0,0,0,0,0,0,0.029,0,0.03,0,0.046,0.329,0.04,0.066,0.346,0,0,0,0.065,0,0.023,0,0,0.008,0,0,0,0,0,0,0,0.029,0.03,0,0.04,0.375,0,0,0.412,0,0,0,0,0,0.065,0,0.023,0,0,0.008,0,0,0,0,0,0,0.059,0.04,0.329,0,0,0.392,0,0.066,0,0,0,0
24327403_239844906548558_1703586584546246656_n.jpg,0,0,0,0,0.077,0.039,0.076,0.056,0.035,0,0,0,0,0.039,0,0,0,0,0.04,0,0.061,0,0.13,0,0,0,0,0,0,0,0.076,0.116,0.039,0.035,0.056,0,0,0,0,0,0.04,0,0,0,0.038,0,0.061,0,0.092,0,0,0,0,0,0,0,0,0.039,0,0.153,0.039,0,0.091,0,0,0,0,0,0.04,0,0,0.038,0,0.061,0,0.092,0,0
24838391_1652465874815473_7587533892773478400_n.jpg,0,0,0.007,0,0,0,0,0,0,0,0,0.098,0,0,0.071,0,0.101,0,0.086,0,0.225,0,0.155,0,0,0,0,0.007,0,0,0,0,0,0.098,0,0,0.071,0,0,0,0.086,0.101,0,0,0.082,0.225,0,0,0.073,0,0,0,0,0.007,0,0,0,0,0,0,0.098,0,0,0.071,0,0.049,0.052,0.086,0,0.225,0.082,0,0.073,0,0,0,0,0
24331916_299236027251010_2243281794025652224_n.jpg,0,0.087,0,0,0,0,0,0,0,0.013,0,0,0.036,0.03,0,0.023,0,0.044,0,0,0,0.152,0,0,0.451,0,0.087,0,0,0,0,0,0,0.066,0.013,0,0.023,0,0,0,0,0.044,0,0,0,0.152,0,0,0.109,0.342,0,0,0.087,0,0,0,0.03,0.036,0,0.013,0.023,0,0,0,0,0.044,0,0,0.096,0,0,0.056,0.109,0,0.342,0,0,0
24327832_190390124851312_852178557282025472_n.jpg,0,0.082,0,0.047,0.042,0.08,0.112,0,0.065,0,0,0,0.034,0,0,0,0,0.034,0,0,0.084,0,0.095,0,0,0,0,0,0.082,0,0,0.047,0,0,0.08,0.042,0,0.112,0.065,0,0.034,0,0.034,0,0,0.084,0,0,0,0.095,0,0,0,0,0,0,0.082,0,0,0.047,0,0,0,0.08,0,0.042,0.065,0.146,0,0,0.034,0.084,0,0,0.095,0,0,0
24838193_554019724938179_4426495992220614656_n.jpg,0,0.642,0,0.05,0,0.034,0.012,0.015,0.012,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.185,0.642,0.061,0,0,0.05,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.185,0.642,0.061,0,0.015,0.012,0.023,0.009,0,0.012,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.185
24327500_358451801284035_141462264086528000_n.jpg,0.048,0,0,0,0,0,0,0,0.121,0,0,0.061,0.04,0.081,0,0.052,0.057,0.059,0,0,0,0,0,0,0,0,0,0,0.05,0.076,0.081,0,0.144,0,0.059,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.05,0,0,0.114,0.04,0,0.061,0.138,0,0,0.111,0,0,0,0,0,0,0,0
24838418_1401347796660723_4926108857496764416_n.jpg,0,0,0,0.006,0,0.072,0,0.0,0,0.037,0,0,0.051,0,0,0.704,0,0,0,0.115,0,0,0.015,0,0,0,0,0,0.006,0,0.0,0.072,0,0.002,0.035,0,0.001,0,0.05,0,0,0.704,0,0,0,0.115,0,0,0.015,0,0,0,0,0,0.006,0,0,0.072,0,0,0.037,0,0,0.001,0.05,0,0,0.704,0,0,0,0.115,0,0,0.015,0,0,0
24331686_202581966968747_1995492533580333056_n.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.208,0.091,0,0.274,0,0,0.071,0,0,0,0,0,0,0,0.184,0.046,0.161,0,0.03,0,0,0,0,0,0.027,0,0.085,0,0,0.156,0,0,0.071,0,0,0,0,0.061,0.046,0.239,0,0.045,0.03,0,0,0,0,0,0.027,0,0,0.085,0,0,0.156,0,0,0,0.071,0,0,0
24327739_721663878024282_8386283293116465152_n.jpg,0,0,0.27,0.077,0,0.147,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0.051,0,0.029,0,0.334,0.05,0,0.14,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0.051,0,0,0,0.029,0,0,0,0,0.334,0,0,0.08,0.093,0,0,0.04,0.051,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0
24327376_273595476498084_835201651072565248_n.jpg,0,0,0.172,0,0.004,0.78,0.008,0.012,0,0,0.003,0,0,0.002,0,0,0.003,0.006,0,0,0,0.004,0,0,0,0,0,0,0.176,0,0.788,0,0,0.015,0,0,0,0.002,0,0,0,0.009,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.176,0.008,0.78,0,0.012,0.003,0,0,0,0.002,0,0,0.003,0.006,0,0,0.004,0,0,0,0,0,0
24327507_523937841317051_3786268685107200000_n.jpg,0,0,0.102,0.003,0.201,0,0,0,0,0,0.004,0,0.003,0,0,0.009,0,0,0,0,0,0,0.019,0.027,0,0,0,0.296,0,0.028,0.007,0,0,0,0.003,0,0,0,0.004,0.005,0,0,0,0.003,0,0,0,0,0.022,0,0,0,0,0,0.301,0.019,0,0.013,0.003,0,0,0.007,0,0,0,0.003,0,0,0,0,0,0,0.022,0,0,0,0,0
24332442_300549913789528_9100611121231953920_n.jpg,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0,0,0,0,0.044,0.09,0,0.38,0.033,0,0,0,0.026,0.108,0,0,0,0.044,0.037,0.033,0.355,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0.025,0,0,0,0,0.102,0.032,0,0.037,0,0,0,0.044,0,0,0,0.388,0,0,0,0,0.025,0,0,0.021,0,0,0
24327081_150782918979960_3616658236154839040_n.jpg,0,0,0.255,0,0.226,0.043,0.027,0,0.119,0,0.036,0.086,0.027,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0,0.296,0,0,0.036,0.119,0,0.026,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.07,0.226,0,0.036,0.027,0.118,0,0.027,0,0.086,0,0,0,0,0,0,0,0,0,0,0
24332406_131802540836637_541503077178408960_n.jpg,0,0.025,0.277,0,0.036,0,0,0.202,0,0.024,0,0.025,0,0,0.053,0,0.149,0.065,0,0,0,0,0,0,0,0,0,0.036,0.302,0.226,0,0,0,0.025,0,0,0,0,0,0,0,0.076,0,0.053,0.073,0.065,0,0,0,0,0,0,0,0,0.313,0.025,0.226,0,0,0.025,0,0,0,0,0,0,0,0.076,0,0,0.053,0.065,0.073,0,0,0,0,0
24331880_734055846793491_3812441193606807552_n.jpg,0,0,0,0,0.069,0.05,0,0.13,0,0.059,0,0,0.044,0,0,0.062,0,0,0,0.204,0,0.019,0.119,0,0,0,0,0,0.069,0,0.13,0.05,0,0,0.059,0,0,0.044,0,0,0,0.062,0,0,0.019,0.204,0,0,0.119,0,0,0,0,0,0.069,0.041,0.089,0.05,0,0,0.059,0,0,0.044,0,0,0,0,0.081,0,0,0,0.204,0,0,0.119,0,0
24327178_202289716983245_8455727399554777088_n.jpg,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0.013,0,0.015,0,0.083,0.676,0.129,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0.013,0,0.012,0,0.03,0.365,0.182,0.314,0,0,0,0,0,0.006,0,0.012,0,0.363,0.053,0.422,0.045,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24332150_130623857632685_7909334472045101056_n.jpg,0,0.669,0,0,0.104,0.04,0,0.025,0,0,0,0,0,0.02,0,0,0.031,0.013,0,0.03,0,0,0,0,0,0,0.669,0.104,0.022,0.025,0.018,0,0,0,0,0,0.001,0.02,0,0,0,0.043,0,0,0.03,0,0,0,0,0,0,0,0.022,0.669,0.129,0.001,0,0.018,0,0,0,0,0,0,0,0.02,0,0,0.03,0.013,0,0.03,0,0,0,0,0,0
24177818_135490253822548_3212743942382551040_n.jpg,0,0.424,0.071,0,0.123,0.039,0.032,0.045,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.013,0,0,0.657,0,0.077,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.013,0,0,0.039,0,0.389,0.184,0.103,0,0.019,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.013,0,0,0,0,0
24331598_528131720907499_8840710525458317312_n.jpg,0,0,0.028,0,0,0,0,0,0.062,0,0.119,0,0,0,0,0.052,0.02,0.022,0.033,0,0.042,0.02,0,0.491,0,0,0,0,0.028,0,0,0.062,0,0.119,0,0,0.052,0,0,0,0.033,0.042,0,0,0,0.062,0,0,0,0.491,0,0,0,0,0.028,0.062,0,0.119,0,0,0,0.052,0,0,0.033,0.022,0.02,0,0,0.02,0,0.042,0,0,0,0.491,0,0
24274856_275404076316002_6364078133129248768_n.jpg,0,0,0.049,0,0,0,0,0,0.121,0.073,0.05,0,0.098,0,0,0.051,0.066,0,0,0.061,0,0,0.041,0,0,0,0.048,0.073,0.1,0,0.121,0,0.05,0,0,0,0,0.05,0,0,0,0.066,0,0,0,0.061,0,0,0.041,0,0,0,0,0.17,0.121,0.051,0.05,0,0,0,0,0,0,0.05,0,0,0,0.066,0,0,0.061,0,0,0,0.041,0,0,0
24332473_1773759549596272_6624890954186752000_n.jpg,0,0,0,0,0,0.043,0,0.174,0,0,0.007,0.042,0,0.009,0,0,0.047,0,0,0.249,0,0,0.379,0,0,0,0,0,0,0,0.007,0.043,0,0,0.174,0,0,0.051,0,0,0,0.047,0,0,0,0.249,0,0,0.379,0,0,0,0,0,0,0.007,0,0.043,0.007,0.167,0,0.009,0,0.042,0,0,0,0,0.047,0,0,0,0.249,0,0,0.379,0,0
24331601_372547246524046_7791392703001919488_n.jpg,0,0,0,0,0,0,0,0,0.257,0,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0.054,0,0.24,0.052,0,0,0,0,0,0,0,0,0.257,0,0.12,0.1,0,0,0,0,0,0,0.19,0.054,0,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.267,0.159,0.1,0.12,0.052,0,0,0.05,0,0,0,0,0,0
24327233_136893743621568_4564843709232840704_n.jpg,0,0,0,0,0.005,0,0,0.064,0,0,0.035,0,0,0,0,0.177,0,0.012,0.006,0.015,0,0,0.035,0,0.047,0,0,0.166,0.035,0.035,0,0,0,0,0.064,0,0,0,0,0.005,0.012,0.006,0,0,0,0.015,0,0.011,0,0,0.047,0,0,0,0.305,0,0,0.006,0,0,0,0,0.011,0,0,0,0.012,0,0.015,0,0,0,0,0,0,0.047,0,0
24331598_195181944378138_6664344656911794176_n.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.015,0.099,0.034,0.677,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.148,0,0.298,0.109,0.44,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.077,0,0.001,0.15,0,0,0.019,0.109,0,0.17,0,0.44,0
24838937_521793474850935_886795654385369088_n.jpg,0,0,0.028,0,0,0.062,0,0,0.144,0.067,0.072,0,0.081,0,0.023,0.064,0,0,0.038,0,0,0,0,0,0,0.007,0,0.09,0.067,0.216,0,0,0,0.081,0,0,0.064,0,0,0,0,0,0.023,0,0,0.038,0,0,0,0.007,0,0,0.062,0.167,0.144,0,0,0.081,0,0,0.064,0,0,0,0,0,0,0,0,0.023,0,0,0.038,0.007,0,0,0,0
24838494_201328080438918_3325421979896381440_n.jpg,0,0,0,0,0,0.399,0.009,0,0.113,0,0,0,0.146,0,0,0.191,0,0.014,0,0,0.103,0,0.014,0,0,0,0,0,0,0,0,0.399,0,0.009,0.113,0,0,0,0.146,0,0,0.205,0,0.004,0,0.099,0,0.014,0,0,0,0,0,0,0,0,0,0,0.291,0.108,0.122,0,0,0,0.146,0,0.014,0.191,0.004,0,0.099,0,0,0.014,0,0,0,0
24327245_497168974001806_4192598292393099264_n.jpg,0,0,0,0,0.01,0.49,0,0,0.002,0.195,0,0,0.121,0,0,0.07,0,0,0,0.08,0.003,0,0.028,0,0,0,0,0,0,0.01,0.49,0,0,0,0.197,0,0,0.121,0,0,0,0.07,0,0,0,0.083,0,0,0.028,0,0,0,0,0,0.01,0.49,0,0,0,0.197,0,0,0.121,0,0,0,0.07,0,0,0,0.083,0,0,0.028,0,0,0,0
18949801_671676459886548_8759917934307966976_n.jpg,0,0,0.205,0,0.035,0.119,0,0.113,0.051,0,0.05,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.112,0,0.035,0.205,0,0.232,0,0,0.101,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.048,0.064,0,0,0.308,0,0.164,0.05,0,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0,0.064,0
24327337_173658106706212_8677589647536160768_n.jpg,0,0,0,0.004,0,0,0,0.061,0,0,0,0,0,0,0,0.186,0.007,0,0.007,0.003,0,0,0.046,0,0.042,0,0,0.186,0,0.037,0,0,0,0,0.063,0,0,0,0,0.003,0.004,0.005,0,0.009,0,0,0,0.007,0,0,0.042,0,0,0.065,0.223,0.005,0,0,0,0,0,0.007,0.002,0,0,0,0,0,0,0,0.009,0.003,0,0,0,0.042,0,0
24332487_1995918520675977_7940189182092115968_n.jpg,0,0.081,0,0.199,0,0,0,0,0,0,0,0,0,0,0,0.003,0.002,0,0,0.169,0,0,0.051,0,0,0,0,0.003,0,0,0,0,0.003,0,0,0,0,0.155,0.122,0,0.051,0,0,0,0,0.12,0,0,0.051,0,0,0,0,0,0,0.003,0,0.003,0,0,0,0,0,0,0.049,0,0,0,0,0,0,0,0.133,0.122,0.142,0.051,0.002,0
24177774_291602844665670_5495257174575677440_n.jpg,0,0,0,0.099,0,0.152,0,0,0,0.12,0,0,0.064,0,0,0.059,0,0.043,0,0,0,0.08,0,0.173,0,0,0,0,0.099,0,0.152,0,0,0.072,0.048,0,0,0.064,0,0,0,0.102,0,0,0,0.08,0,0,0.173,0,0,0,0,0,0,0,0,0.099,0,0.152,0.12,0,0,0.064,0,0.043,0.059,0,0,0.08,0,0,0.074,0,0.099,0,0,0
24331756_1608751569183871_4429209634162606080_n.jpg,0,0,0,0,0,0.097,0,0,0,0.301,0,0.135,0.105,0,0,0,0.073,0,0,0.14,0,0,0.033,0,0,0,0,0,0,0,0,0.097,0,0,0.301,0,0,0.24,0,0,0,0.073,0,0,0,0.14,0,0,0.033,0,0,0,0,0,0,0,0.097,0,0,0.301,0,0,0.24,0,0,0,0.035,0,0.038,0,0,0,0.099,0.041,0,0.033,0,0
24327544_193391714543417_1546625866547593216_n.jpg,0,0,0,0,0,0.146,0,0,0.085,0,0,0,0,0.103,0,0,0.202,0,0,0.047,0.075,0,0.076,0,0,0,0,0,0,0,0.146,0,0,0,0.085,0,0,0,0.103,0,0,0.202,0,0,0.047,0.075,0,0,0.076,0,0,0,0,0,0,0,0,0.049,0.097,0,0,0.103,0,0.085,0,0.148,0.054,0,0.047,0,0,0.075,0,0,0.076,0,0,0
